,current_user_id,Time,Event context,Component,Event name,Description,Origin,IP address
741,9823,"20/09/22, 13:46",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Submission form viewed.,The user with id '9823' viewed their submission for the assignment with course module id '62716'.,web,201.217.216.162
742,9823,"20/09/22, 13:46",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Course module viewed,The user with id '9823' viewed the 'assign' activity with course module id '62716'.,web,201.217.216.162
743,9796,"20/09/22, 13:46",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,User tours,Step shown,The user with id '9796' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62716&action=editsubmission'.,web,201.217.216.162
744,9796,"20/09/22, 13:46",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,User tours,Tour started,The user with id '9796' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62716&action=editsubmission'.,web,201.217.216.162
745,9796,"20/09/22, 13:46",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Submission form viewed.,The user with id '9796' viewed their submission for the assignment with course module id '62716'.,web,201.217.216.162
746,9796,"20/09/22, 13:46",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Course module viewed,The user with id '9796' viewed the 'assign' activity with course module id '62716'.,web,201.217.216.162
747,9822,"20/09/22, 13:46",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9822' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
748,9823,"20/09/22, 13:45",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,User tours,Step shown,The user with id '9823' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62716'.,web,201.217.216.162
749,9823,"20/09/22, 13:45",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,User tours,Tour started,The user with id '9823' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62716'.,web,201.217.216.162
750,9823,"20/09/22, 13:45",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,The status of the submission has been viewed.,The user with id '9823' has viewed the submission status page for the assignment with course module id '62716'.,web,201.217.216.162
751,9823,"20/09/22, 13:45",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Feedback viewed,The user with id '9823' viewed the feedback for the user with id '9823' for the assignment with course module id '62716'.,web,201.217.216.162
752,9823,"20/09/22, 13:45",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Course module viewed,The user with id '9823' viewed the 'assign' activity with course module id '62716'.,web,201.217.216.162
753,9807,"20/09/22, 13:45",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9807' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
754,9774,"20/09/22, 13:45",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9774' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
755,9823,"20/09/22, 13:45",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9823' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
756,9823,"20/09/22, 13:45",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9823' viewed the course with id '187'.,web,201.217.216.162
757,9807,"20/09/22, 13:45",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9807' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
758,9774,"20/09/22, 13:45",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9774' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
759,9807,"20/09/22, 13:45",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,User tours,Step shown,The user with id '9807' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62716'.,web,201.217.216.162
760,9807,"20/09/22, 13:45",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,User tours,Tour started,The user with id '9807' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62716'.,web,201.217.216.162
761,9822,"20/09/22, 13:45",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9822' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
762,9807,"20/09/22, 13:45",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,The status of the submission has been viewed.,The user with id '9807' has viewed the submission status page for the assignment with course module id '62716'.,web,201.217.216.162
763,9807,"20/09/22, 13:45",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Feedback viewed,The user with id '9807' viewed the feedback for the user with id '9807' for the assignment with course module id '62716'.,web,201.217.216.162
764,9807,"20/09/22, 13:45",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Course module viewed,The user with id '9807' viewed the 'assign' activity with course module id '62716'.,web,201.217.216.162
765,9807,"20/09/22, 13:44",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9807' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
766,9807,"20/09/22, 13:44",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9807' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,190.144.167.253
767,9807,"20/09/22, 13:44",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9807' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,190.144.167.253
768,9807,"20/09/22, 13:44",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9807' has viewed the submission status page for the assignment with course module id '62714'.,web,190.144.167.253
769,9807,"20/09/22, 13:44",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Feedback viewed,The user with id '9807' viewed the feedback for the user with id '9807' for the assignment with course module id '62714'.,web,190.144.167.253
770,9807,"20/09/22, 13:44",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9807' viewed the 'assign' activity with course module id '62714'.,web,190.144.167.253
771,9807,"20/09/22, 13:44",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9807' viewed the section number '1' of the course with id '187'.,web,190.144.167.253
772,9774,"20/09/22, 13:44",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9774' viewed the course with id '187'.,web,201.217.216.162
773,9803,"20/09/22, 13:44",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,User tours,Step shown,The user with id '9803' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62716'.,web,201.217.216.162
774,9803,"20/09/22, 13:44",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,User tours,Tour started,The user with id '9803' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62716'.,web,201.217.216.162
775,9803,"20/09/22, 13:44",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,The status of the submission has been viewed.,The user with id '9803' has viewed the submission status page for the assignment with course module id '62716'.,web,201.217.216.162
776,9803,"20/09/22, 13:44",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Feedback viewed,The user with id '9803' viewed the feedback for the user with id '9803' for the assignment with course module id '62716'.,web,201.217.216.162
777,9803,"20/09/22, 13:44",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Course module viewed,The user with id '9803' viewed the 'assign' activity with course module id '62716'.,web,201.217.216.162
778,9803,"20/09/22, 13:44",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9803' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
779,9803,"20/09/22, 13:44",Quiz: Self-Assessment Term 1,User tours,Step shown,The user with id '9803' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/quiz/view.php?id=58903'.,web,201.217.216.162
780,9803,"20/09/22, 13:44",Quiz: Self-Assessment Term 1,User tours,Tour started,The user with id '9803' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/quiz/view.php?id=58903'.,web,201.217.216.162
781,9803,"20/09/22, 13:44",Quiz: Self-Assessment Term 1,Quiz,Course module viewed,The user with id '9803' viewed the 'quiz' activity with course module id '58903'.,web,201.217.216.162
782,9807,"20/09/22, 13:44",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9807' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
783,9807,"20/09/22, 13:44",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9807' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
784,9807,"20/09/22, 13:44",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9807' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
785,9807,"20/09/22, 13:44",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Feedback viewed,The user with id '9807' viewed the feedback for the user with id '9807' for the assignment with course module id '62714'.,web,201.217.216.162
786,9807,"20/09/22, 13:44",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9807' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
787,9783,"20/09/22, 13:44",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9783' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
788,9803,"20/09/22, 13:44",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9803' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
789,9787,"20/09/22, 13:44",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9787' viewed the section number '1' of the course with id '187'.,web,190.144.167.253
790,9807,"20/09/22, 13:44",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9807' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
791,9821,"20/09/22, 13:44",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9821' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
792,9822,"20/09/22, 13:44",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9822' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
793,9821,"20/09/22, 13:44",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9821' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
794,9821,"20/09/22, 13:44",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9821' viewed the course with id '187'.,web,201.217.216.162
795,9783,"20/09/22, 13:44",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9783' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
796,9796,"20/09/22, 13:44",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,User tours,Step shown,The user with id '9796' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62716'.,web,201.217.216.162
797,9796,"20/09/22, 13:43",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,User tours,Tour started,The user with id '9796' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62716'.,web,201.217.216.162
798,9796,"20/09/22, 13:43",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,The status of the submission has been viewed.,The user with id '9796' has viewed the submission status page for the assignment with course module id '62716'.,web,201.217.216.162
799,9796,"20/09/22, 13:43",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Feedback viewed,The user with id '9796' viewed the feedback for the user with id '9796' for the assignment with course module id '62716'.,web,201.217.216.162
800,9796,"20/09/22, 13:43",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Course module viewed,The user with id '9796' viewed the 'assign' activity with course module id '62716'.,web,201.217.216.162
801,9796,"20/09/22, 13:43",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9796' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
802,9787,"20/09/22, 13:43",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9787' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
803,9783,"20/09/22, 13:43",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9783' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
804,9825,"20/09/22, 13:43",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9825' viewed the course with id '187'.,web,201.217.216.162
805,9807,"20/09/22, 13:43",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Step shown,The user with id '9807' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
806,9796,"20/09/22, 13:43",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9796' viewed the course with id '187'.,web,201.217.216.162
807,9800,"20/09/22, 13:43",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9800' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
808,9807,"20/09/22, 13:43",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Tour started,The user with id '9807' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
809,9807,"20/09/22, 13:43",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,The status of the submission has been viewed.,The user with id '9807' has viewed the submission status page for the assignment with course module id '62711'.,web,201.217.216.162
810,9807,"20/09/22, 13:43",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Feedback viewed,The user with id '9807' viewed the feedback for the user with id '9807' for the assignment with course module id '62711'.,web,201.217.216.162
811,9807,"20/09/22, 13:43",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9807' viewed the 'assign' activity with course module id '62711'.,web,201.217.216.162
812,9768,"20/09/22, 13:43",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9768' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
813,9768,"20/09/22, 13:43",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9768' viewed the course with id '187'.,web,201.217.216.162
814,9807,"20/09/22, 13:43",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9807' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
815,0000,"20/09/22, 13:43",Interactive Content: Activity 1: mBlock Interface,H5P,mod_hvp: attempt submitted,The user with id '0000' has started the tour,web,201.217.216.162
816,9823,"20/09/22, 13:43",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9823' viewed the course with id '187'.,web,190.144.167.253
817,9800,"20/09/22, 13:43",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9800' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
818,9807,"20/09/22, 13:42",Interactive Content: Activity 1: mBlock Interface,H5P,Course module viewed,The user with id '9807' viewed the 'hvp' activity with course module id '62691'.,web,201.217.216.162
819,9787,"20/09/22, 13:42",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9787' viewed the section number '1' of the course with id '187'.,web,190.144.167.253
820,9800,"20/09/22, 13:42",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9800' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
821,9811,"20/09/22, 13:42",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9811' viewed the 'page' activity with course module id '63670'.,web,190.144.167.253
822,9807,"20/09/22, 13:42",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9807' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
823,9822,"20/09/22, 13:42",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9822' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
824,9811,"20/09/22, 13:42",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9811' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
825,9800,"20/09/22, 13:42",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9800' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
826,9783,"20/09/22, 13:42",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9783' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
827,9811,"20/09/22, 13:42",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9811' viewed the course with id '187'.,web,201.217.216.162
828,9822,"20/09/22, 13:42",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9822' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
829,9783,"20/09/22, 13:42",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9783' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
830,9783,"20/09/22, 13:42",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9783' viewed the course with id '187'.,web,201.217.216.162
831,9822,"20/09/22, 13:42",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,The status of the submission has been viewed.,The user with id '9822' has viewed the submission status page for the assignment with course module id '62716'.,web,201.217.216.162
832,9822,"20/09/22, 13:42",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Feedback viewed,The user with id '9822' viewed the feedback for the user with id '9822' for the assignment with course module id '62716'.,web,201.217.216.162
833,9822,"20/09/22, 13:42",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Course module viewed,The user with id '9822' viewed the 'assign' activity with course module id '62716'.,web,201.217.216.162
834,9807,"20/09/22, 13:42",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9807' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
835,9807,"20/09/22, 13:42",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9807' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
836,9822,"20/09/22, 13:42",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9822' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
837,9822,"20/09/22, 13:42",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9822' viewed the course with id '187'.,web,201.217.216.162
838,1125,"20/09/22, 13:42",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '11259' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
839,9807,"20/09/22, 13:41",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9807' viewed the section number '1' of the course with id '187'.,web,190.144.167.253
840,9773,"20/09/22, 13:41",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9773' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
841,9800,"20/09/22, 13:41",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9800' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
842,9787,"20/09/22, 13:41",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9787' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
843,9807,"20/09/22, 13:41",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9807' viewed the course with id '187'.,web,201.217.216.162
844,9787,"20/09/22, 13:41",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9787' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
845,9787,"20/09/22, 13:41",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9787' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
846,9787,"20/09/22, 13:41",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Feedback viewed,The user with id '9787' viewed the feedback for the user with id '9787' for the assignment with course module id '62714'.,web,201.217.216.162
847,9787,"20/09/22, 13:41",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9787' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
848,9800,"20/09/22, 13:41",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9800' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
849,9787,"20/09/22, 13:41",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9787' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
850,9800,"20/09/22, 13:41",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9800' viewed the course with id '187'.,web,201.217.216.162
851,9773,"20/09/22, 13:41",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9773' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
852,9787,"20/09/22, 13:41",Interactive Content: Activity 1: mBlock Interface,H5P,Course module viewed,The user with id '9787' viewed the 'hvp' activity with course module id '62691'.,web,201.217.216.162
853,9787,"20/09/22, 13:36",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9787' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
854,9773,"20/09/22, 13:36",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9773' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
855,9817,"20/09/22, 13:36",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9817' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
856,9787,"20/09/22, 13:36",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Step shown,The user with id '9787' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
857,9787,"20/09/22, 13:36",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Tour started,The user with id '9787' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
858,9773,"20/09/22, 13:36",Interactive Content: Activity 1: mBlock Interface,H5P,Course module viewed,The user with id '9773' viewed the 'hvp' activity with course module id '62691'.,web,201.217.216.162
859,9787,"20/09/22, 13:36",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,The status of the submission has been viewed.,The user with id '9787' has viewed the submission status page for the assignment with course module id '62711'.,web,201.217.216.162
860,9787,"20/09/22, 13:36",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Feedback viewed,The user with id '9787' viewed the feedback for the user with id '9787' for the assignment with course module id '62711'.,web,201.217.216.162
861,9787,"20/09/22, 13:36",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9787' viewed the 'assign' activity with course module id '62711'.,web,201.217.216.162
862,9787,"20/09/22, 13:36",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9787' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
863,9773,"20/09/22, 13:36",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9773' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
864,9803,"20/09/22, 13:36",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9803' viewed the course with id '187'.,web,201.217.216.162
865,9817,"20/09/22, 13:36",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9817' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
866,9817,"20/09/22, 13:36",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9817' viewed the course with id '187'.,web,201.217.216.162
867,1125,"20/09/22, 13:36",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '11259' viewed the 'page' activity with course module id '63670'.,web,190.144.167.253
868,9773,"20/09/22, 13:36",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Step shown,The user with id '9773' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
869,9773,"20/09/22, 13:36",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Tour started,The user with id '9773' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
870,1125,"20/09/22, 13:36",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '11259' viewed the section number '1' of the course with id '187'.,web,190.144.167.253
871,9773,"20/09/22, 13:36",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,The status of the submission has been viewed.,The user with id '9773' has viewed the submission status page for the assignment with course module id '62711'.,web,201.217.216.162
872,9773,"20/09/22, 13:36",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Feedback viewed,The user with id '9773' viewed the feedback for the user with id '9773' for the assignment with course module id '62711'.,web,201.217.216.162
873,9773,"20/09/22, 13:36",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9773' viewed the 'assign' activity with course module id '62711'.,web,201.217.216.162
874,9773,"20/09/22, 13:36",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9773' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
875,9773,"20/09/22, 13:35",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9773' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
876,9773,"20/09/22, 13:35",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9773' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
877,9773,"20/09/22, 13:35",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9773' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
878,9773,"20/09/22, 13:35",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Feedback viewed,The user with id '9773' viewed the feedback for the user with id '9773' for the assignment with course module id '62714'.,web,201.217.216.162
879,9773,"20/09/22, 13:35",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9773' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
880,9773,"20/09/22, 13:35",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9773' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
881,9823,"20/09/22, 13:35",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9823' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
882,9790,"20/09/22, 13:35",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9790' viewed the 'page' activity with course module id '63670'.,web,190.144.167.253
883,1125,"20/09/22, 13:35",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '11259' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
884,9773,"20/09/22, 13:35",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,User tours,Step shown,The user with id '9773' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62716'.,web,201.217.216.162
885,9773,"20/09/22, 13:35",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,User tours,Tour started,The user with id '9773' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62716'.,web,201.217.216.162
886,9773,"20/09/22, 13:35",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,The status of the submission has been viewed.,The user with id '9773' has viewed the submission status page for the assignment with course module id '62716'.,web,201.217.216.162
