,current_user_id,Time,Event context,Component,Event name,Description,Origin,IP address
305,9542,"21/09/22, 13:14",Assignment: Activity 4 My Dream Job,User tours,Tour started,The user with id '9542' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
306,9542,"21/09/22, 13:14",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9542' has viewed the submission status page for the assignment with course module id '62757'.,web,201.217.216.162
307,9542,"21/09/22, 13:14",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9542' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
308,9542,"21/09/22, 13:14",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9542' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
309,9550,"21/09/22, 13:14",Page: Gimp Tutorials,Page,Course module viewed,The user with id '9550' viewed the 'page' activity with course module id '42606'.,web,201.217.216.162
310,9603,"21/09/22, 13:14",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9603' has viewed the submission status page for the assignment with course module id '62757'.,web,201.217.216.162
311,9603,"21/09/22, 13:14",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9603' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
312,9550,"21/09/22, 13:14",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9550' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
313,9550,"21/09/22, 13:14",Page: Gimp Tutorials,Page,Course module viewed,The user with id '9550' viewed the 'page' activity with course module id '42606'.,web,201.217.216.162
314,9550,"21/09/22, 13:14",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9550' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
315,9616,"21/09/22, 13:14","Page: SCHOOL SURVEYS, ETC.",Page,Course module viewed,The user with id '9616' viewed the 'page' activity with course module id '63681'.,web,201.217.216.162
316,9550,"21/09/22, 13:13",Page: Gimp Tutorials,Page,Course module viewed,The user with id '9550' viewed the 'page' activity with course module id '42606'.,web,201.217.216.162
317,9616,"21/09/22, 13:13",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9616' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
318,9572,"21/09/22, 13:13",Assignment: Activity 4 My Dream Job,User tours,Step shown,The user with id '9572' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
319,9616,"21/09/22, 13:13",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9616' viewed the course with id '186'.,web,190.144.167.253
320,9572,"21/09/22, 13:13",Assignment: Activity 4 My Dream Job,User tours,Tour started,The user with id '9572' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
321,9572,"21/09/22, 13:13",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9572' has viewed the submission status page for the assignment with course module id '62757'.,web,201.217.216.162
322,9572,"21/09/22, 13:13",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9572' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
323,9550,"21/09/22, 13:13",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9550' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
324,9597,"21/09/22, 13:13",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9597' viewed the section number '1' of the course with id '186'.,web,190.144.167.253
325,9578,"21/09/22, 13:13",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9578' viewed the section number '1' of the course with id '186'.,web,190.144.167.253
326,9546,"21/09/22, 13:13",Assignment: Activity 4 My Dream Job,User tours,Step shown,The user with id '9546' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
327,9546,"21/09/22, 13:13",Assignment: Activity 4 My Dream Job,User tours,Tour started,The user with id '9546' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
328,9546,"21/09/22, 13:13",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9546' has viewed the submission status page for the assignment with course module id '62757'.,web,201.217.216.162
329,9546,"21/09/22, 13:13",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9546' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
330,9555,"21/09/22, 13:13",Assignment: Activity 4 My Dream Job,User tours,Step shown,The user with id '9555' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
331,9578,"21/09/22, 13:13",Assignment: Activity 4 My Dream Job,User tours,Step shown,The user with id '9578' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
332,9555,"21/09/22, 13:13",Assignment: Activity 4 My Dream Job,User tours,Tour started,The user with id '9555' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
333,9578,"21/09/22, 13:13",Assignment: Activity 4 My Dream Job,User tours,Tour started,The user with id '9578' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
334,9555,"21/09/22, 13:13",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9555' has viewed the submission status page for the assignment with course module id '62757'.,web,201.217.216.162
335,9555,"21/09/22, 13:13",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9555' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
336,9578,"21/09/22, 13:13",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9578' has viewed the submission status page for the assignment with course module id '62757'.,web,201.217.216.162
337,9578,"21/09/22, 13:13",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9578' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
338,9546,"21/09/22, 13:13",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9546' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
339,9581,"21/09/22, 13:13",Assignment: Activity 4 My Dream Job,User tours,Step shown,The user with id '9581' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
340,9581,"21/09/22, 13:13",Assignment: Activity 4 My Dream Job,User tours,Tour started,The user with id '9581' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
341,9581,"21/09/22, 13:13",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9581' viewed the course with id '186'.,web,201.217.216.162
342,9581,"21/09/22, 13:13",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9581' has viewed the submission status page for the assignment with course module id '62757'.,web,201.217.216.162
343,9581,"21/09/22, 13:13",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9581' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
344,9583,"21/09/22, 13:03",Assignment: Activity 4 My Dream Job,User tours,Step shown,The user with id '9583' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
345,9583,"21/09/22, 13:03",Assignment: Activity 4 My Dream Job,User tours,Tour started,The user with id '9583' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
346,9583,"21/09/22, 13:03",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9583' has viewed the submission status page for the assignment with course module id '62757'.,web,201.217.216.162
347,9583,"21/09/22, 13:03",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9583' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
348,9575,"21/09/22, 13:02",Assignment: Activity 4 My Dream Job,User tours,Step shown,The user with id '9575' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
349,9575,"21/09/22, 13:02",Assignment: Activity 4 My Dream Job,User tours,Tour started,The user with id '9575' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
350,9575,"21/09/22, 13:02",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9575' has viewed the submission status page for the assignment with course module id '62757'.,web,201.217.216.162
351,9575,"21/09/22, 13:02",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9575' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
352,9575,"21/09/22, 13:02",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9575' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
353,9544,"21/09/22, 13:02",Assignment: Activity 4 My Dream Job,User tours,Step shown,The user with id '9544' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
354,9544,"21/09/22, 13:02",Assignment: Activity 4 My Dream Job,User tours,Tour started,The user with id '9544' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
355,9541,"21/09/22, 13:02",Assignment: Activity 4 My Dream Job,User tours,Step shown,The user with id '9541' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
356,9541,"21/09/22, 13:02",Assignment: Activity 4 My Dream Job,User tours,Tour started,The user with id '9541' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
357,9581,"21/09/22, 13:02",Lightbox Gallery: Photoshop Gallery,Lightbox Gallery,Course module viewed,The user with id '9581' viewed the 'lightboxgallery' activity with course module id '57972'.,web,201.217.216.162
358,9544,"21/09/22, 13:02",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9544' has viewed the submission status page for the assignment with course module id '62757'.,web,201.217.216.162
359,9544,"21/09/22, 13:02",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9544' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
360,9616,"21/09/22, 13:02",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9616' viewed the course with id '186'.,web,201.217.216.162
361,9541,"21/09/22, 13:02",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9541' has viewed the submission status page for the assignment with course module id '62757'.,web,201.217.216.162
362,9541,"21/09/22, 13:02",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9541' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
363,9544,"21/09/22, 13:02",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9544' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
364,9541,"21/09/22, 13:02",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9541' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
365,9544,"21/09/22, 13:02",Assignment: Activity 3 My Dream Job,User tours,Step shown,The user with id '9544' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22341'.,web,201.217.216.162
366,9544,"21/09/22, 13:02",Assignment: Activity 3 My Dream Job,User tours,Tour started,The user with id '9544' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22341'.,web,201.217.216.162
367,9544,"21/09/22, 13:02",Assignment: Activity 3 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9544' has viewed the submission status page for the assignment with course module id '22341'.,web,201.217.216.162
368,9544,"21/09/22, 13:02",Assignment: Activity 3 My Dream Job,Assignment,Course module viewed,The user with id '9544' viewed the 'assign' activity with course module id '22341'.,web,201.217.216.162
369,9541,"21/09/22, 13:02",Assignment: Activity 3 My Dream Job,User tours,Step shown,The user with id '9541' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22341'.,web,201.217.216.162
370,9541,"21/09/22, 13:02",Assignment: Activity 3 My Dream Job,User tours,Tour started,The user with id '9541' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22341'.,web,201.217.216.162
371,9541,"21/09/22, 13:02",Assignment: Activity 3 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9541' has viewed the submission status page for the assignment with course module id '22341'.,web,201.217.216.162
372,9541,"21/09/22, 13:02",Assignment: Activity 3 My Dream Job,Assignment,Course module viewed,The user with id '9541' viewed the 'assign' activity with course module id '22341'.,web,201.217.216.162
373,9581,"21/09/22, 13:01",Assignment: Activity 4 My Dream Job,User tours,Step shown,The user with id '9581' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
374,9581,"21/09/22, 13:01",Assignment: Activity 4 My Dream Job,User tours,Tour started,The user with id '9581' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
375,9581,"21/09/22, 13:01",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9581' has viewed the submission status page for the assignment with course module id '62757'.,web,201.217.216.162
376,9581,"21/09/22, 13:01",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9581' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
377,9572,"21/09/22, 13:01",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9572' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
378,9541,"21/09/22, 13:01",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9541' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
379,9581,"21/09/22, 13:01",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9581' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
380,9541,"21/09/22, 13:01",Assignment: Activity 4 My Dream Job,User tours,Step shown,The user with id '9541' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
381,9541,"21/09/22, 13:01",Assignment: Activity 4 My Dream Job,User tours,Tour started,The user with id '9541' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
382,9541,"21/09/22, 13:01",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9541' has viewed the submission status page for the assignment with course module id '62757'.,web,201.217.216.162
383,9541,"21/09/22, 13:01",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9541' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
384,9583,"21/09/22, 13:01",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9583' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
385,9541,"21/09/22, 13:01",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9541' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
386,9583,"21/09/22, 13:01","Page: SCHOOL SURVEYS, ETC.",Page,Course module viewed,The user with id '9583' viewed the 'page' activity with course module id '63681'.,web,201.217.216.162
387,9544,"21/09/22, 13:01",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9544' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
388,9544,"21/09/22, 13:01",Assignment: Activity 3 My Dream Job,User tours,Step shown,The user with id '9544' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22341'.,web,201.217.216.162
389,9544,"21/09/22, 13:01",Assignment: Activity 3 My Dream Job,User tours,Tour started,The user with id '9544' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22341'.,web,201.217.216.162
390,9544,"21/09/22, 13:01",Assignment: Activity 3 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9544' has viewed the submission status page for the assignment with course module id '22341'.,web,201.217.216.162
391,9544,"21/09/22, 13:01",Assignment: Activity 3 My Dream Job,Assignment,Course module viewed,The user with id '9544' viewed the 'assign' activity with course module id '22341'.,web,201.217.216.162
392,9583,"21/09/22, 13:00",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9583' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
393,9544,"21/09/22, 13:00",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9544' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
394,9544,"21/09/22, 13:00",Assignment: Activity 2-Photoshop Interface,User tours,Step shown,The user with id '9544' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086'.,web,201.217.216.162
395,9544,"21/09/22, 13:00",Assignment: Activity 2-Photoshop Interface,User tours,Tour started,The user with id '9544' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086'.,web,201.217.216.162
396,9544,"21/09/22, 13:00",Assignment: Activity 2-Photoshop Interface,Assignment,The status of the submission has been viewed.,The user with id '9544' has viewed the submission status page for the assignment with course module id '22086'.,web,201.217.216.162
397,9544,"21/09/22, 13:00",Assignment: Activity 2-Photoshop Interface,Assignment,Course module viewed,The user with id '9544' viewed the 'assign' activity with course module id '22086'.,web,201.217.216.162
398,9544,"21/09/22, 13:00",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9544' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
399,9544,"21/09/22, 13:00",Assignment: Activity 2-Photoshop Interface,User tours,Step shown,The user with id '9544' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086'.,web,201.217.216.162
400,9544,"21/09/22, 13:00",Assignment: Activity 2-Photoshop Interface,User tours,Tour started,The user with id '9544' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086'.,web,201.217.216.162
401,9603,"21/09/22, 13:00",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9603' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
402,9544,"21/09/22, 13:00",Assignment: Activity 2-Photoshop Interface,Assignment,The status of the submission has been viewed.,The user with id '9544' has viewed the submission status page for the assignment with course module id '22086'.,web,201.217.216.162
403,9544,"21/09/22, 13:00",Assignment: Activity 2-Photoshop Interface,Assignment,Course module viewed,The user with id '9544' viewed the 'assign' activity with course module id '22086'.,web,201.217.216.162
404,1082,"21/09/22, 13:00",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '10828' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
405,9544,"21/09/22, 13:00",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9544' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
406,9578,"21/09/22, 13:00",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9578' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
407,9578,"21/09/22, 13:00","Page: SCHOOL SURVEYS, ETC.",Page,Course module viewed,The user with id '9578' viewed the 'page' activity with course module id '63681'.,web,201.217.216.162
408,9578,"21/09/22, 13:00",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9578' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
409,9578,"21/09/22, 13:00",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9578' viewed the course with id '186'.,web,201.217.216.162
410,9555,"21/09/22, 12:59",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9555' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
411,9578,"21/09/22, 12:59",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9578' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
412,9603,"21/09/22, 12:59",Assignment: Activity 3 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9603' has viewed the submission status page for the assignment with course module id '22341'.,web,201.217.216.162
413,9603,"21/09/22, 12:59",Assignment: Activity 3 My Dream Job,Assignment,Course module viewed,The user with id '9603' viewed the 'assign' activity with course module id '22341'.,web,201.217.216.162
414,9603,"21/09/22, 12:59",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9603' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
415,9575,"21/09/22, 12:58",Assignment: Activity 3 My Dream Job,User tours,Step shown,The user with id '9575' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22341'.,web,201.217.216.162
416,9575,"21/09/22, 12:58",Assignment: Activity 3 My Dream Job,User tours,Tour started,The user with id '9575' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22341'.,web,201.217.216.162
417,9575,"21/09/22, 12:58",Assignment: Activity 3 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9575' has viewed the submission status page for the assignment with course module id '22341'.,web,201.217.216.162
418,9575,"21/09/22, 12:58",Assignment: Activity 3 My Dream Job,Assignment,Course module viewed,The user with id '9575' viewed the 'assign' activity with course module id '22341'.,web,201.217.216.162
419,9575,"21/09/22, 12:58",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9575' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
420,9559,"21/09/22, 12:58",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9559' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
421,9575,"21/09/22, 12:57",Assignment: Activity 4 My Dream Job,User tours,Step shown,The user with id '9575' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
422,9575,"21/09/22, 12:57",Assignment: Activity 4 My Dream Job,User tours,Tour started,The user with id '9575' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
423,9575,"21/09/22, 12:57",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9575' has viewed the submission status page for the assignment with course module id '62757'.,web,201.217.216.162
424,9575,"21/09/22, 12:57",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9575' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
425,9564,"21/09/22, 12:57","Page: SCHOOL SURVEYS, ETC.",Page,Course module viewed,The user with id '9564' viewed the 'page' activity with course module id '63681'.,web,201.217.216.162
426,9568,"21/09/22, 12:57","Page: SCHOOL SURVEYS, ETC.",Page,Course module viewed,The user with id '9568' viewed the 'page' activity with course module id '63681'.,web,201.217.216.162
427,9568,"21/09/22, 12:57",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9568' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
428,9575,"21/09/22, 12:57",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9575' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
429,9572,"21/09/22, 12:57","Page: SCHOOL SURVEYS, ETC.",Page,Course module viewed,The user with id '9572' viewed the 'page' activity with course module id '63681'.,web,201.217.216.162
430,9568,"21/09/22, 12:57",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9568' viewed the course with id '186'.,web,201.217.216.162
431,9572,"21/09/22, 12:57",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9572' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
432,9572,"21/09/22, 12:57",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9572' viewed the course with id '186'.,web,201.217.216.162
433,9618,"21/09/22, 12:56","Page: SCHOOL SURVEYS, ETC.",Page,Course module viewed,The user with id '9618' viewed the 'page' activity with course module id '63681'.,web,201.217.216.162
434,9618,"21/09/22, 12:56",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9618' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
435,9607,"21/09/22, 12:56","Page: SCHOOL SURVEYS, ETC.",Page,Course module viewed,The user with id '9607' viewed the 'page' activity with course module id '63681'.,web,201.217.216.162
436,9618,"21/09/22, 12:56",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9618' viewed the course with id '186'.,web,201.217.216.162
437,1082,"21/09/22, 12:56","Page: SCHOOL SURVEYS, ETC.",Page,Course module viewed,The user with id '10828' viewed the 'page' activity with course module id '63681'.,web,201.217.216.162
438,9607,"21/09/22, 12:56",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9607' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
439,9607,"21/09/22, 12:56",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9607' viewed the course with id '186'.,web,201.217.216.162
440,1082,"21/09/22, 12:56",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '10828' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
441,1082,"21/09/22, 12:56",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '10828' viewed the course with id '186'.,web,201.217.216.162
442,1082,"21/09/22, 12:56",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '10828' viewed the course with id '186'.,web,201.217.216.162
443,9564,"21/09/22, 12:55",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9564' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
444,9550,"21/09/22, 12:55","Page: SCHOOL SURVEYS, ETC.",Page,Course module viewed,The user with id '9550' viewed the 'page' activity with course module id '63681'.,web,201.217.216.162
445,9578,"21/09/22, 12:55","Page: SCHOOL SURVEYS, ETC.",Page,Course module viewed,The user with id '9578' viewed the 'page' activity with course module id '63681'.,web,201.217.216.162
446,9564,"21/09/22, 12:55",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9564' viewed the course with id '186'.,web,201.217.216.162
447,9578,"21/09/22, 12:55",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9578' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
448,9578,"21/09/22, 12:55",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9578' viewed the course with id '186'.,web,201.217.216.162
449,9597,"21/09/22, 12:55","Page: SCHOOL SURVEYS, ETC.",Page,Course module viewed,The user with id '9597' viewed the 'page' activity with course module id '63681'.,web,201.217.216.162
450,9550,"21/09/22, 12:55",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9550' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
451,9550,"21/09/22, 12:55",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9550' viewed the course with id '186'.,web,201.217.216.162
452,9558,"21/09/22, 12:55","Page: SCHOOL SURVEYS, ETC.",Page,Course module viewed,The user with id '9558' viewed the 'page' activity with course module id '63681'.,web,201.217.216.162
